"OriginalName","Name","Description","LaTeXName","LaTeXFormulae","Formulae","Category","Dependencies","Traits"
"Kd","KW","Light attenuation, water","K^W","x: 0.03","x: 0.03","Constant",,
"Kchla","KC","Light attenuation, Chl-a","K^C","x: 0.04","x: 0.04","Constant",,
"Sink","deltaS","Detrital sinking rate","\delta^S","x: 0.1","x: 0.1","Constant",,
"FDG","deltaI","Detrital growth inefficiency","\delta^I","x: 0.5","x: 0.5","Constant",,
"Q10","tau10",,"\tau^{10}","x: 2","x: 2","Constant",,
"Tref","tauR","Reference temperature (10 deg. C)","\tau^R","x: 15","x: 15","Constant",,
"Achl","piC","Chlorophyl absorption","\pi^C","x: 0.04","x: 0.04","Constant",,
"PE","piPE","Photosynthetic efficiency","\pi^{PE}","x: 1200","x: 1200","Constant",,
"maxNC","piR","Maximum N:C (Redfield)","\pi^R","x: 0.18","x: 0.18","Constant",,
"RP","RP","P timescale","R_P","x: 3","x: 3","Constant",,
"RZ","RZ","Z timescale","R_Z","x: 10","x: 10","Constant",,
"Grazeexp","piK","Functional response exponent","\pi^K","x: 2","x: 2","Constant",,
"PBC","betaP","Phytoplankton boundary condition","\beta^P",,,"Forcing",,"IS_F_NODE"
"ZBC","betaZ","Zooplankton boundary condition","\beta^Z",,,"Forcing",,"IS_F_NODE"
"NBC","betaN","Nitrogen boundary condition","\beta^N",,,"Forcing",,"IS_F_NODE"
"DBC","betaD","Detritus boundary condition","\beta^D",,,"Forcing",,"IS_F_NODE"
"T","T","Water temperature","T",,,"Forcing",,"IS_F_NODE"
"Eir","E","Surface irradience","E",,,"Forcing",,"IS_F_NODE"
"Depth","L","Mixed layer depth","L",,,"Forcing",,"IS_F_NODE"
"Exch","betaE","Exchange rate","\beta^E",,,"Forcing",,"IS_F_NODE"
"mumaxC","muC","Maximum growth rate for C","\mu^C",,,"Static variable",,"IS_S_NODE"
"mumCN","muCN","Maximum growth rate for C:N","\mu^{CN}",,,"Static variable",,"IS_S_NODE"
"ChlCmax","muCh","Maximum growth rate for Chl-a:C","\mu^{Ch}",,,"Static variable",,"IS_S_NODE"
"maxNaff","nuA","Maximum N affinity","\nu^A",,,"Static variable",,"IS_S_NODE"
"minmaxNC","piNC","Min/Max N:C","\pi^{NC}",,,"Static variable",,"IS_S_NODE"
"Ingmax","zetaI","Max Z ingestion rate","\zeta^I",,,"Static variable",,"IS_S_NODE"
"Clear","zetaCl","Zooplankton clearance rate","\zeta^{Cl}",,,"Static variable",,"IS_S_NODE"
"Zeff","zetaE","Zooplankton grazing efficiency","\zeta^E",,,"Static variable",,"IS_S_NODE"
"Remin","nuR","Remineralisation rate","\nu^R",,,"Static variable",,"IS_S_NODE"
"Mq","zetaQ","Z quadratic mortality term","\zeta^Q",,,"Static variable",,"IS_S_NODE"
"Ml","zetaL","Z linear mortality term","\zeta^L",,,"Static variable",,"IS_S_NODE"
"Ez","EZ","Light at depth","E^Z","s: \frac{E(1-\exp(-K^Z))}{K^Z}","s: E*(1-exp(-KZ))/KZ","Static variable","E,KZ","IS_S_NODE, IS_GENERIC_STATIC"
"KdZ","KZ","Light attenuation, total (water + Chl-a)","K^Z","x: (K^W+K^C Chla)L","x: (KW+KC*Chla)*L","Intermediate result","KW,KC,Chla,L",
"Graze","piG",,"\pi^G","x: Z \zeta^I \tau^C \pi^S / (1 + \pi^S)","x: Z*zetaI*tauC*piS/(1+piS)","Intermediate result","Z, zetaI, tauC, piS",
"Sat","piS",,"\pi^S","x: (\zeta^{Cl} P / \zeta^I)^{\pi^K}","x: pow(zetaCl*P/zetaI, piK)","Intermediate result","zetaCl, P, zetaI, piK",
"mumaxCT","muCT",,"\mu^{CT}","x: \mu^C \tau^C","x: muC*tauC","Intermediate result","muC, tauC",
"mu","mu","Phytoplankton growth rate","\mu","x: \mu^{CT} \pi^E \nu^N / (\nu^N + \mu^{CN} \pi^E)","x: muCT*piE*nuN/(nuN + muCN*piE)","Intermediate result","muCT, piE, nuN, muCN",
"fE","piE",,"\pi^E","x: 1 - \exp(-\pi^Q \mu^{Ch} EZ / \mu^C)","x: 1-exp(-piQ*muCh*EZ/muC)","Intermediate result","piQ, muCh, EZ, muC",
"aQ","piQ",,"\pi^Q","x: \pi^C \pi^{PE}","x: piC*piPE","Intermediate result","piC, piPE",
"fN","nuN",,"\nu^N","x: N/(N + \pi^N / \nu^A)","x: N/(N + piN/nuA)","Intermediate result","N, piN, nuA",
"mumaxN","piN",,"\pi^N","x: \mu^{CT} / \mu^{CN}","x: muCT/muCN","Intermediate result","muCT, muCN",
"Zmort","zetaM",,"\zeta^{M}","x: (\zeta^Q Z + \zeta^L) Z","x: (zetaQ*Z + zetaL)*Z","Intermediate result","zetaQ, zetaL, Z",
"Tcorr","tauC",,"\tau^C","x: (\tau^{10})^{\frac{1}{10} (T - \tau^R)}","x: pow(tau10, (T - tauR)/10)","Intermediate result","tau10, T, tauR",
"P","P",,"P","dfdt: \mu P - \pi^G + \beta^E(\beta^P - P)","dfdt: mu*P - piG + betaE*(betaP - P)","Continuous-time variable","mu, P, piG, betaE, betaP","IS_C_NODE, IS_ODE_FORWARD"
"Z","Z",,"Z","dfdt: \pi^G \zeta^E - \zeta^M + \beta^E(\beta^Z - Z)","dfdt: piG*zetaE - zetaM + betaE*(betaZ - Z)","Continuous-time variable","piG, zetaE, zetaM, betaE, betaZ, Z","IS_C_NODE, IS_ODE_FORWARD"
"D","D",,"D","dfdt: (1 - \zeta^E) \delta^I \pi^G + \zeta^M - \nu^R*D - \delta^S D/L + \beta^E (\beta^D - D)","dfdt: (1 - zetaE)*deltaI*piG + zetaM - nuR*D - deltaS*D/L + betaE*(betaD - D)","Continuous-time variable","zetaE, deltaI, piG, zetaM, nuR, deltaS, D, L, betaE, betaD","IS_C_NODE, IS_ODE_FORWARD"
"N","N",,"N","dfdt: -\mu P + (1 - \zeta^E)(1 - \delta^I)\pi^G + \nu^R*D + \beta^E(\beta^N - N)","dfdt: -mu*P + (1 - zetaE)*(1 - deltaI)*piG + nuR*D + betaE*(betaN - N)","Continuous-time variable","mu, P, zetaE, deltaI, piG, nuR, betaE, betaN, N, D","IS_C_NODE, IS_ODE_FORWARD"
"Chla","Chla",,"Chla","f: \frac{P \mu^{Ch} \nu^N}{\pi^R(\nu^N + \pi^{NC} \nu^N)}","f: P*muCh*nuN/(piR*(nuN+piNC*piE))","Discrete-time variable","P,muCh,nuN,piR,piNC,piE","IS_D_NODE, IS_GENERIC_FORWARD"
