"OriginalName","CurrentGPUName","ProposedName","Description"
"Kd","KW","KW","Light attenuation, water"
"Kchla","KC","KC","Light attenuation, Chl-a"
"Sink","deltaS","SR","Detrital sinking rate"
"FDG","deltaI","FDG","Detrital growth inefficiency"
"Q10","tau10","Q10",
"Tref","tauR","Tref","Reference temperature (10 deg. C)"
"Achl","piC","Achl","Chlorophyl absorption"
"PE","piPE","PE","Photosynthetic efficiency"
"maxNC","piR","maxNC","Maximum N:C (Redfield)"
"RP","RP","RP","P timescale"
"RZ","RZ","RZ","Z timescale"
"Grazeexp","piK","Gexp","Functional response exponent"
"PBC","betaP","BCP","Phytoplankton boundary condition"
"ZBC","betaZ","BCZ","Zooplankton boundary condition"
"NBC","betaN","BCN","Nitrogen boundary condition"
"DBC","betaD","BCD","Detritus boundary condition"
"T","T","FT","Water temperature"
"Eir","E","FE","Surface irradience"
"Depth","L","FMLD","Mixed layer depth"
"Exch","betaE","FX","Exchange rate"
"mumaxC","muC","muC","Maximum growth rate for C"
"mumCN","muCN","muCN","Maximum growth rate for C:N"
"ChlCmax","muCh","muChlC","Maximum growth rate for Chl-a:C"
"maxNaff","nuA","muN","Maximum N affinity"
"minmaxNC","piNC","muNC","Min/Max N:C"
"Ingmax","zetaI","zeatI","Max Z ingestion rate"
"Clear","zetaCl","zetaCl","Zooplankton clearance rate"
"Zeff","zetaE","zetaE","Zooplankton grazing efficiency"
"Remin","nuR","Remin","Remineralisation rate"
"Mq","zetaQ","zetaMq","Z quadratic mortality term"
"Ml","zetaL","zetaMl","Z linear mortality term"
"Ez","EZ","EZ","Light at depth"
"KdZ","KZ","KZ","Light attenation, total (water + Chl-a)"
"Graze","piG","zeta","Zooplankton Grazing Rate"
"Sat","piS","Sat","Grazing Saturation?"
"mumaxCT","muCT","muCT","Temperature corrected mumaxC"
"mu","mu","mu","Phytoplankton growth rate"
"fE","piE","fE",
"aQ","piQ","aQ",
"fN","nuN","fN",
"mumaxN","piN","mumaxN",
"Zmort","zetaM","zetaM",
"Tcorr","tauC","Tc",
"P","P","PAR",
"Z","Z","Z",
"D","D","D",
"N","N","N",
"Chla","Chla","Chla",
"PAR","PAR","PAR",
